suite_id,aug_id,initial_size,augmented_size,n_tests_added,cov_ADC_initial_%,cov_STMT_initial_%,cov_STMT_augmented_%,fault_revealed
35,26,4,8,4,100.0,85.0,100.0,False
35,27,4,8,4,100.0,85.0,100.0,False
35,28,4,8,4,100.0,85.0,100.0,False
35,29,4,8,4,100.0,85.0,100.0,False
35,30,4,8,4,100.0,85.0,100.0,False
35,31,4,8,4,100.0,85.0,100.0,False
35,32,4,8,4,100.0,85.0,100.0,False
35,33,4,8,4,100.0,85.0,100.0,False
35,34,4,8,4,100.0,85.0,100.0,False
35,35,4,8,4,100.0,85.0,100.0,False
35,36,4,8,4,100.0,85.0,100.0,False
35,37,4,8,4,100.0,85.0,100.0,False
35,38,4,8,4,100.0,85.0,100.0,False
35,39,4,8,4,100.0,85.0,100.0,False
35,40,4,8,4,100.0,85.0,100.0,False
35,41,4,8,4,100.0,85.0,100.0,False
35,42,4,8,4,100.0,85.0,100.0,False
35,43,4,8,4,100.0,85.0,100.0,False
35,44,4,8,4,100.0,85.0,100.0,False
35,45,4,8,4,100.0,85.0,100.0,False
35,46,4,8,4,100.0,85.0,100.0,False
35,47,4,8,4,100.0,85.0,100.0,False
35,48,4,8,4,100.0,85.0,100.0,False
35,49,4,8,4,100.0,85.0,100.0,False
35,50,4,8,4,100.0,85.0,100.0,False
36,1,4,8,4,100.0,86.67,100.0,False
36,2,4,8,4,100.0,86.67,100.0,False
36,3,4,8,4,100.0,86.67,100.0,True
36,4,4,8,4,100.0,86.67,100.0,False
36,5,4,8,4,100.0,86.67,100.0,False
36,6,4,8,4,100.0,86.67,100.0,False
36,7,4,8,4,100.0,86.67,100.0,False
36,8,4,8,4,100.0,86.67,100.0,False
36,9,4,8,4,100.0,86.67,100.0,False
36,10,4,8,4,100.0,86.67,100.0,False
36,11,4,8,4,100.0,86.67,100.0,True
36,12,4,8,4,100.0,86.67,100.0,False
36,13,4,8,4,100.0,86.67,100.0,False
36,14,4,8,4,100.0,86.67,100.0,False
36,15,4,8,4,100.0,86.67,100.0,False
36,16,4,8,4,100.0,86.67,100.0,False
36,17,4,8,4,100.0,86.67,100.0,False
36,18,4,8,4,100.0,86.67,100.0,True
36,19,4,8,4,100.0,86.67,100.0,False
36,20,4,8,4,100.0,86.67,100.0,True
36,21,4,8,4,100.0,86.67,100.0,False
36,22,4,8,4,100.0,86.67,100.0,False
36,23,4,8,4,100.0,86.67,100.0,False
36,24,4,8,4,100.0,86.67,100.0,False
36,25,4,8,4,100.0,86.67,100.0,False
36,26,4,8,4,100.0,86.67,100.0,False
36,27,4,8,4,100.0,86.67,100.0,False
36,28,4,8,4,100.0,86.67,100.0,False
36,29,4,8,4,100.0,86.67,100.0,False
36,30,4,8,4,100.0,86.67,100.0,False
36,31,4,8,4,100.0,86.67,100.0,False
36,32,4,8,4,100.0,86.67,100.0,False
36,33,4,8,4,100.0,86.67,100.0,True
36,34,4,8,4,100.0,86.67,100.0,False
36,35,4,8,4,100.0,86.67,100.0,False
36,36,4,8,4,100.0,86.67,100.0,False
36,37,4,8,4,100.0,86.67,100.0,False
36,38,4,8,4,100.0,86.67,100.0,False
36,39,4,8,4,100.0,86.67,100.0,False
36,40,4,8,4,100.0,86.67,100.0,False
36,41,4,8,4,100.0,86.67,100.0,False
36,42,4,8,4,100.0,86.67,100.0,True
36,43,4,8,4,100.0,86.67,100.0,False
36,44,4,8,4,100.0,86.67,100.0,False
36,45,4,8,4,100.0,86.67,100.0,False
36,46,4,8,4,100.0,86.67,100.0,True
36,47,4,8,4,100.0,86.67,100.0,False
36,48,4,8,4,100.0,86.67,100.0,True
36,49,4,8,4,100.0,86.67,100.0,False
36,50,4,8,4,100.0,86.67,100.0,False
37,1,4,8,4,100.0,86.67,100.0,False
37,2,4,8,4,100.0,86.67,100.0,False
37,3,4,8,4,100.0,86.67,100.0,False
37,4,4,8,4,100.0,86.67,100.0,False
37,5,4,8,4,100.0,86.67,100.0,False
37,6,4,8,4,100.0,86.67,100.0,False
37,7,4,8,4,100.0,86.67,100.0,False
37,8,4,8,4,100.0,86.67,100.0,True
37,9,4,8,4,100.0,86.67,100.0,False
37,10,4,8,4,100.0,86.67,100.0,False
37,11,4,8,4,100.0,86.67,100.0,False
37,12,4,8,4,100.0,86.67,100.0,False
37,13,4,8,4,100.0,86.67,100.0,True
37,14,4,8,4,100.0,86.67,100.0,False
37,15,4,8,4,100.0,86.67,100.0,False
37,16,4,8,4,100.0,86.67,100.0,False
37,17,4,8,4,100.0,86.67,100.0,False
37,18,4,8,4,100.0,86.67,100.0,False
37,19,4,8,4,100.0,86.67,100.0,False
37,20,4,8,4,100.0,86.67,100.0,False
37,21,4,8,4,100.0,86.67,100.0,False
37,22,4,8,4,100.0,86.67,100.0,False
37,23,4,8,4,100.0,86.67,100.0,False
37,24,4,8,4,100.0,86.67,100.0,False
37,25,4,8,4,100.0,86.67,100.0,False
37,26,4,8,4,100.0,86.67,100.0,False
37,27,4,8,4,100.0,86.67,100.0,False
37,28,4,8,4,100.0,86.67,100.0,False
37,29,4,8,4,100.0,86.67,100.0,False
37,30,4,8,4,100.0,86.67,100.0,False
37,31,4,8,4,100.0,86.67,100.0,False
37,32,4,8,4,100.0,86.67,100.0,False
37,33,4,8,4,100.0,86.67,100.0,False
37,34,4,8,4,100.0,86.67,100.0,False
37,35,4,8,4,100.0,86.67,100.0,False
37,36,4,8,4,100.0,86.67,100.0,True
37,37,4,8,4,100.0,86.67,100.0,True
37,38,4,8,4,100.0,86.67,100.0,False
37,39,4,8,4,100.0,86.67,100.0,False
37,40,4,8,4,100.0,86.67,100.0,False
37,41,4,8,4,100.0,86.67,100.0,False
37,42,4,8,4,100.0,86.67,100.0,False
37,43,4,8,4,100.0,86.67,100.0,False
37,44,4,8,4,100.0,86.67,100.0,False
37,45,4,8,4,100.0,86.67,100.0,False
37,46,4,8,4,100.0,86.67,100.0,False
37,47,4,8,4,100.0,86.67,100.0,False
37,48,4,8,4,100.0,86.67,100.0,False
37,49,4,8,4,100.0,86.67,100.0,False
37,50,4,8,4,100.0,86.67,100.0,True
38,1,4,8,4,100.0,83.33,100.0,False
38,2,4,8,4,100.0,83.33,100.0,True
38,3,4,8,4,100.0,83.33,100.0,False
38,4,4,8,4,100.0,83.33,100.0,False
38,5,4,8,4,100.0,83.33,100.0,False
38,6,4,8,4,100.0,83.33,100.0,False
38,7,4,8,4,100.0,83.33,100.0,False
38,8,4,8,4,100.0,83.33,100.0,False
38,9,4,8,4,100.0,83.33,100.0,False
38,10,4,8,4,100.0,83.33,100.0,False
38,11,4,8,4,100.0,83.33,100.0,False
38,12,4,8,4,100.0,83.33,100.0,False
38,13,4,8,4,100.0,83.33,100.0,False
38,14,4,8,4,100.0,83.33,100.0,False
38,15,4,8,4,100.0,83.33,100.0,False
38,16,4,8,4,100.0,83.33,100.0,False
38,17,4,8,4,100.0,83.33,100.0,False
38,18,4,8,4,100.0,83.33,100.0,False
38,19,4,8,4,100.0,83.33,100.0,False
38,20,4,8,4,100.0,83.33,100.0,False
38,21,4,8,4,100.0,83.33,100.0,False
38,22,4,8,4,100.0,83.33,100.0,False
38,23,4,8,4,100.0,83.33,100.0,True
38,24,4,8,4,100.0,83.33,100.0,False
38,25,4,8,4,100.0,83.33,100.0,False
38,26,4,8,4,100.0,83.33,100.0,False
38,27,4,8,4,100.0,83.33,100.0,False
38,28,4,8,4,100.0,83.33,100.0,False
38,29,4,8,4,100.0,83.33,100.0,False
38,30,4,8,4,100.0,83.33,100.0,False
38,31,4,8,4,100.0,83.33,100.0,False
38,32,4,8,4,100.0,83.33,100.0,False
38,33,4,8,4,100.0,83.33,100.0,False
38,34,4,8,4,100.0,83.33,100.0,False
38,35,4,8,4,100.0,83.33,100.0,False
38,36,4,8,4,100.0,83.33,100.0,False
38,37,4,8,4,100.0,83.33,100.0,False
38,38,4,8,4,100.0,83.33,100.0,False
38,39,4,8,4,100.0,83.33,100.0,False
38,40,4,8,4,100.0,83.33,100.0,False
38,41,4,8,4,100.0,83.33,100.0,False
38,42,4,8,4,100.0,83.33,100.0,False
38,43,4,8,4,100.0,83.33,100.0,False
38,44,4,8,4,100.0,83.33,100.0,False
38,45,4,8,4,100.0,83.33,100.0,False
38,46,4,8,4,100.0,83.33,100.0,False
38,47,4,8,4,100.0,83.33,100.0,False
38,48,4,8,4,100.0,83.33,100.0,False
38,49,4,8,4,100.0,83.33,100.0,False
38,50,4,8,4,100.0,83.33,100.0,False
39,1,4,8,4,100.0,88.33,100.0,False
39,2,4,8,4,100.0,88.33,100.0,False
39,3,4,8,4,100.0,88.33,100.0,True
39,4,4,8,4,100.0,88.33,100.0,False
39,5,4,8,4,100.0,88.33,100.0,True
39,6,4,8,4,100.0,88.33,100.0,True
39,7,4,8,4,100.0,88.33,100.0,False
39,8,4,8,4,100.0,88.33,100.0,False
39,9,4,8,4,100.0,88.33,100.0,True
39,10,4,8,4,100.0,88.33,100.0,False
39,11,4,8,4,100.0,88.33,100.0,False
39,12,4,8,4,100.0,88.33,100.0,False
39,13,4,8,4,100.0,88.33,100.0,True
39,14,4,8,4,100.0,88.33,100.0,False
39,15,4,8,4,100.0,88.33,100.0,False
39,16,4,8,4,100.0,88.33,100.0,True
39,17,4,8,4,100.0,88.33,100.0,False
39,18,4,8,4,100.0,88.33,100.0,False
39,19,4,8,4,100.0,88.33,100.0,True
39,20,4,8,4,100.0,88.33,100.0,False
39,21,4,8,4,100.0,88.33,100.0,False
39,22,4,8,4,100.0,88.33,100.0,True
39,23,4,8,4,100.0,88.33,100.0,False
39,24,4,8,4,100.0,88.33,100.0,False
39,25,4,8,4,100.0,88.33,100.0,False
39,26,4,8,4,100.0,88.33,100.0,False
39,27,4,8,4,100.0,88.33,100.0,True
39,28,4,8,4,100.0,88.33,100.0,False
39,29,4,8,4,100.0,88.33,100.0,False
39,30,4,8,4,100.0,88.33,100.0,False
39,31,4,8,4,100.0,88.33,100.0,False
39,32,4,8,4,100.0,88.33,100.0,False
39,33,4,8,4,100.0,88.33,100.0,False
39,34,4,8,4,100.0,88.33,100.0,False
39,35,4,8,4,100.0,88.33,100.0,True
39,36,4,8,4,100.0,88.33,100.0,False
39,37,4,8,4,100.0,88.33,100.0,False
39,38,4,8,4,100.0,88.33,100.0,False
39,39,4,8,4,100.0,88.33,100.0,False
39,40,4,8,4,100.0,88.33,100.0,False
39,41,4,8,4,100.0,88.33,100.0,True
39,42,4,8,4,100.0,88.33,100.0,False
39,43,4,8,4,100.0,88.33,100.0,False
39,44,4,8,4,100.0,88.33,100.0,False
39,45,4,8,4,100.0,88.33,100.0,False
39,46,4,8,4,100.0,88.33,100.0,False
39,47,4,8,4,100.0,88.33,100.0,False
39,48,4,8,4,100.0,88.33,100.0,False
39,49,4,8,4,100.0,88.33,100.0,False
39,50,4,8,4,100.0,88.33,100.0,False
40,1,4,8,4,100.0,86.67,100.0,False
40,2,4,8,4,100.0,86.67,100.0,False
40,3,4,8,4,100.0,86.67,100.0,False
40,4,4,8,4,100.0,86.67,100.0,False
40,5,4,8,4,100.0,86.67,100.0,False
40,6,4,8,4,100.0,86.67,100.0,False
40,7,4,8,4,100.0,86.67,100.0,False
40,8,4,8,4,100.0,86.67,100.0,False
40,9,4,8,4,100.0,86.67,100.0,True
40,10,4,8,4,100.0,86.67,100.0,False
40,11,4,8,4,100.0,86.67,100.0,False
40,12,4,8,4,100.0,86.67,100.0,False
40,13,4,8,4,100.0,86.67,100.0,False
40,14,4,8,4,100.0,86.67,100.0,False
40,15,4,8,4,100.0,86.67,100.0,True
40,16,4,8,4,100.0,86.67,100.0,False
40,17,4,8,4,100.0,86.67,100.0,False
40,18,4,8,4,100.0,86.67,100.0,False
40,19,4,8,4,100.0,86.67,100.0,False
40,20,4,8,4,100.0,86.67,100.0,False
40,21,4,8,4,100.0,86.67,100.0,True
40,22,4,8,4,100.0,86.67,100.0,False
40,23,4,8,4,100.0,86.67,100.0,False
40,24,4,8,4,100.0,86.67,100.0,False
40,25,4,8,4,100.0,86.67,100.0,False
40,26,4,8,4,100.0,86.67,100.0,False
40,27,4,8,4,100.0,86.67,100.0,False
40,28,4,8,4,100.0,86.67,100.0,False
40,29,4,8,4,100.0,86.67,100.0,False
40,30,4,8,4,100.0,86.67,100.0,False
40,31,4,8,4,100.0,86.67,100.0,False
40,32,4,8,4,100.0,86.67,100.0,False
40,33,4,8,4,100.0,86.67,100.0,False
40,34,4,8,4,100.0,86.67,100.0,False
40,35,4,8,4,100.0,86.67,100.0,False
40,36,4,8,4,100.0,86.67,100.0,True
40,37,4,8,4,100.0,86.67,100.0,False
40,38,4,8,4,100.0,86.67,100.0,False
40,39,4,8,4,100.0,86.67,100.0,True
40,40,4,8,4,100.0,86.67,100.0,False
40,41,4,8,4,100.0,86.67,100.0,True
40,42,4,8,4,100.0,86.67,100.0,False
40,43,4,8,4,100.0,86.67,100.0,False
40,44,4,8,4,100.0,86.67,100.0,False
40,45,4,8,4,100.0,86.67,100.0,False
40,46,4,8,4,100.0,86.67,100.0,False
40,47,4,8,4,100.0,86.67,100.0,False
40,48,4,8,4,100.0,86.67,100.0,False
40,49,4,8,4,100.0,86.67,100.0,False
40,50,4,8,4,100.0,86.67,100.0,False
41,1,4,8,4,100.0,88.33,100.0,True
41,2,4,8,4,100.0,88.33,100.0,False
41,3,4,8,4,100.0,88.33,100.0,False
41,4,4,8,4,100.0,88.33,100.0,False
41,5,4,8,4,100.0,88.33,100.0,False
41,6,4,8,4,100.0,88.33,100.0,False
41,7,4,8,4,100.0,88.33,100.0,False
41,8,4,8,4,100.0,88.33,100.0,False
41,9,4,8,4,100.0,88.33,100.0,True
41,10,4,8,4,100.0,88.33,100.0,False
41,11,4,8,4,100.0,88.33,100.0,False
41,12,4,8,4,100.0,88.33,100.0,False
41,13,4,8,4,100.0,88.33,100.0,False
41,14,4,8,4,100.0,88.33,100.0,False
41,15,4,8,4,100.0,88.33,100.0,False
41,16,4,8,4,100.0,88.33,100.0,False
41,17,4,8,4,100.0,88.33,100.0,True
41,18,4,8,4,100.0,88.33,100.0,False
41,19,4,8,4,100.0,88.33,100.0,False
41,20,4,8,4,100.0,88.33,100.0,False
41,21,4,8,4,100.0,88.33,100.0,False
41,22,4,8,4,100.0,88.33,100.0,False
41,23,4,8,4,100.0,88.33,100.0,True
41,24,4,8,4,100.0,88.33,100.0,False
41,25,4,8,4,100.0,88.33,100.0,False
41,26,4,8,4,100.0,88.33,100.0,False
41,27,4,8,4,100.0,88.33,100.0,False
41,28,4,8,4,100.0,88.33,100.0,False
41,29,4,8,4,100.0,88.33,100.0,False
41,30,4,8,4,100.0,88.33,100.0,False
41,31,4,8,4,100.0,88.33,100.0,False
41,32,4,8,4,100.0,88.33,100.0,False
41,33,4,8,4,100.0,88.33,100.0,False
41,34,4,8,4,100.0,88.33,100.0,True
41,35,4,8,4,100.0,88.33,100.0,False
41,36,4,8,4,100.0,88.33,100.0,False
41,37,4,8,4,100.0,88.33,100.0,False
41,38,4,8,4,100.0,88.33,100.0,False
41,39,4,8,4,100.0,88.33,100.0,False
41,40,4,8,4,100.0,88.33,100.0,False
41,41,4,8,4,100.0,88.33,100.0,False
41,42,4,8,4,100.0,88.33,100.0,False
41,43,4,8,4,100.0,88.33,100.0,False
41,44,4,8,4,100.0,88.33,100.0,False
41,45,4,8,4,100.0,88.33,100.0,True
41,46,4,8,4,100.0,88.33,100.0,False
41,47,4,8,4,100.0,88.33,100.0,True
41,48,4,8,4,100.0,88.33,100.0,False
41,49,4,8,4,100.0,88.33,100.0,False
41,50,4,8,4,100.0,88.33,100.0,False
42,1,4,8,4,100.0,85.0,100.0,False
42,2,4,8,4,100.0,85.0,100.0,False
42,3,4,8,4,100.0,85.0,100.0,False
42,4,4,8,4,100.0,85.0,100.0,False
42,5,4,8,4,100.0,85.0,100.0,False
42,6,4,8,4,100.0,85.0,100.0,False
42,7,4,8,4,100.0,85.0,100.0,True
42,8,4,8,4,100.0,85.0,100.0,False
42,9,4,8,4,100.0,85.0,100.0,False
42,10,4,8,4,100.0,85.0,100.0,False
42,11,4,8,4,100.0,85.0,100.0,False
42,12,4,8,4,100.0,85.0,100.0,False
42,13,4,8,4,100.0,85.0,100.0,False
42,14,4,8,4,100.0,85.0,100.0,False
42,15,4,8,4,100.0,85.0,100.0,True
42,16,4,8,4,100.0,85.0,100.0,False
42,17,4,8,4,100.0,85.0,100.0,False
42,18,4,8,4,100.0,85.0,100.0,False
42,19,4,8,4,100.0,85.0,100.0,False
42,20,4,8,4,100.0,85.0,100.0,False
42,21,4,8,4,100.0,85.0,100.0,False
42,22,4,8,4,100.0,85.0,100.0,False
42,23,4,8,4,100.0,85.0,100.0,False
42,24,4,8,4,100.0,85.0,100.0,False
42,25,4,8,4,100.0,85.0,100.0,False
42,26,4,8,4,100.0,85.0,100.0,False
42,27,4,8,4,100.0,85.0,100.0,False
42,28,4,8,4,100.0,85.0,100.0,False
42,29,4,8,4,100.0,85.0,100.0,False
42,30,4,8,4,100.0,85.0,100.0,False
42,31,4,8,4,100.0,85.0,100.0,False
42,32,4,8,4,100.0,85.0,100.0,False
42,33,4,8,4,100.0,85.0,100.0,False
42,34,4,8,4,100.0,85.0,100.0,False
42,35,4,8,4,100.0,85.0,100.0,False
42,36,4,8,4,100.0,85.0,100.0,False
42,37,4,8,4,100.0,85.0,100.0,False
42,38,4,8,4,100.0,85.0,100.0,False
42,39,4,8,4,100.0,85.0,100.0,False
42,40,4,8,4,100.0,85.0,100.0,False
42,41,4,8,4,100.0,85.0,100.0,False
42,42,4,8,4,100.0,85.0,100.0,False
42,43,4,8,4,100.0,85.0,100.0,False
42,44,4,8,4,100.0,85.0,100.0,False
42,45,4,8,4,100.0,85.0,100.0,False
42,46,4,8,4,100.0,85.0,100.0,False
42,47,4,8,4,100.0,85.0,100.0,False
42,48,4,8,4,100.0,85.0,100.0,False
42,49,4,8,4,100.0,85.0,100.0,False
42,50,4,8,4,100.0,85.0,100.0,False
43,1,4,8,4,100.0,85.0,100.0,False
43,2,4,8,4,100.0,85.0,100.0,False
43,3,4,8,4,100.0,85.0,100.0,True
43,4,4,8,4,100.0,85.0,100.0,False
43,5,4,8,4,100.0,85.0,100.0,False
43,6,4,8,4,100.0,85.0,100.0,False
43,7,4,8,4,100.0,85.0,100.0,False
43,8,4,8,4,100.0,85.0,100.0,False
43,9,4,8,4,100.0,85.0,100.0,False
43,10,4,8,4,100.0,85.0,100.0,False
43,11,4,8,4,100.0,85.0,100.0,False
43,12,4,8,4,100.0,85.0,100.0,False
43,13,4,8,4,100.0,85.0,100.0,False
43,14,4,8,4,100.0,85.0,100.0,False
43,15,4,8,4,100.0,85.0,100.0,False
43,16,4,8,4,100.0,85.0,100.0,False
43,17,4,8,4,100.0,85.0,100.0,True
43,18,4,8,4,100.0,85.0,100.0,True
43,19,4,8,4,100.0,85.0,100.0,False
43,20,4,8,4,100.0,85.0,100.0,False
43,21,4,8,4,100.0,85.0,100.0,False
43,22,4,8,4,100.0,85.0,100.0,False
43,23,4,8,4,100.0,85.0,100.0,False
43,24,4,8,4,100.0,85.0,100.0,True
43,25,4,8,4,100.0,85.0,100.0,False
43,26,4,8,4,100.0,85.0,100.0,False
43,27,4,8,4,100.0,85.0,100.0,False
43,28,4,8,4,100.0,85.0,100.0,False
43,29,4,8,4,100.0,85.0,100.0,False
43,30,4,8,4,100.0,85.0,100.0,False
43,31,4,8,4,100.0,85.0,100.0,True
43,32,4,8,4,100.0,85.0,100.0,False
43,33,4,8,4,100.0,85.0,100.0,False
43,34,4,8,4,100.0,85.0,100.0,False
43,35,4,8,4,100.0,85.0,100.0,False
43,36,4,8,4,100.0,85.0,100.0,False
43,37,4,8,4,100.0,85.0,100.0,False
43,38,4,8,4,100.0,85.0,100.0,False
43,39,4,8,4,100.0,85.0,100.0,False
43,40,4,8,4,100.0,85.0,100.0,False
43,41,4,8,4,100.0,85.0,100.0,False
43,42,4,8,4,100.0,85.0,100.0,False
43,43,4,8,4,100.0,85.0,100.0,False
43,44,4,8,4,100.0,85.0,100.0,False
43,45,4,8,4,100.0,85.0,100.0,True
43,46,4,8,4,100.0,85.0,100.0,False
43,47,4,8,4,100.0,85.0,100.0,False
43,48,4,8,4,100.0,85.0,100.0,False
43,49,4,8,4,100.0,85.0,100.0,False
43,50,4,8,4,100.0,85.0,100.0,True
44,1,4,8,4,100.0,88.33,100.0,False
44,2,4,8,4,100.0,88.33,100.0,False
44,3,4,8,4,100.0,88.33,100.0,True
44,4,4,8,4,100.0,88.33,100.0,False
44,5,4,8,4,100.0,88.33,100.0,False
44,6,4,8,4,100.0,88.33,100.0,False
44,7,4,8,4,100.0,88.33,100.0,False
44,8,4,8,4,100.0,88.33,100.0,False
44,9,4,8,4,100.0,88.33,100.0,False
44,10,4,8,4,100.0,88.33,100.0,False
44,11,4,8,4,100.0,88.33,100.0,True
44,12,4,8,4,100.0,88.33,100.0,False
44,13,4,8,4,100.0,88.33,100.0,False
44,14,4,8,4,100.0,88.33,100.0,False
44,15,4,8,4,100.0,88.33,100.0,False
44,16,4,8,4,100.0,88.33,100.0,False
44,17,4,8,4,100.0,88.33,100.0,False
44,18,4,8,4,100.0,88.33,100.0,False
44,19,4,8,4,100.0,88.33,100.0,False
44,20,4,8,4,100.0,88.33,100.0,False
44,21,4,8,4,100.0,88.33,100.0,False
44,22,4,8,4,100.0,88.33,100.0,False
44,23,4,8,4,100.0,88.33,100.0,False
44,24,4,8,4,100.0,88.33,100.0,False
44,25,4,8,4,100.0,88.33,100.0,False
44,26,4,8,4,100.0,88.33,100.0,False
44,27,4,8,4,100.0,88.33,100.0,False
44,28,4,8,4,100.0,88.33,100.0,False
44,29,4,8,4,100.0,88.33,100.0,False
44,30,4,8,4,100.0,88.33,100.0,False
44,31,4,8,4,100.0,88.33,100.0,False
44,32,4,8,4,100.0,88.33,100.0,False
44,33,4,8,4,100.0,88.33,100.0,True
44,34,4,8,4,100.0,88.33,100.0,False
44,35,4,8,4,100.0,88.33,100.0,False
44,36,4,8,4,100.0,88.33,100.0,True
44,37,4,8,4,100.0,88.33,100.0,False
44,38,4,8,4,100.0,88.33,100.0,False
44,39,4,8,4,100.0,88.33,100.0,False
44,40,4,8,4,100.0,88.33,100.0,False
44,41,4,8,4,100.0,88.33,100.0,True
44,42,4,8,4,100.0,88.33,100.0,True
44,43,4,8,4,100.0,88.33,100.0,False
44,44,4,8,4,100.0,88.33,100.0,False
44,45,4,8,4,100.0,88.33,100.0,False
44,46,4,8,4,100.0,88.33,100.0,False
44,47,4,8,4,100.0,88.33,100.0,False
44,48,4,8,4,100.0,88.33,100.0,False
44,49,4,8,4,100.0,88.33,100.0,False
44,50,4,8,4,100.0,88.33,100.0,False
45,1,4,8,4,100.0,85.0,100.0,False
45,2,4,8,4,100.0,85.0,100.0,False
45,3,4,8,4,100.0,85.0,100.0,False
45,4,4,8,4,100.0,85.0,100.0,False
45,5,4,8,4,100.0,85.0,100.0,False
45,6,4,8,4,100.0,85.0,100.0,False
45,7,4,8,4,100.0,85.0,100.0,False
45,8,4,8,4,100.0,85.0,100.0,False
45,9,4,8,4,100.0,85.0,100.0,False
45,10,4,8,4,100.0,85.0,100.0,False
45,11,4,8,4,100.0,85.0,100.0,False
45,12,4,8,4,100.0,85.0,100.0,True
45,13,4,8,4,100.0,85.0,100.0,False
45,14,4,8,4,100.0,85.0,100.0,False
45,15,4,8,4,100.0,85.0,100.0,False
45,16,4,8,4,100.0,85.0,100.0,False
45,17,4,8,4,100.0,85.0,100.0,False
45,18,4,8,4,100.0,85.0,100.0,False
45,19,4,8,4,100.0,85.0,100.0,False
45,20,4,8,4,100.0,85.0,100.0,True
45,21,4,8,4,100.0,85.0,100.0,False
45,22,4,8,4,100.0,85.0,100.0,False
45,23,4,8,4,100.0,85.0,100.0,False
45,24,4,8,4,100.0,85.0,100.0,False
45,25,4,8,4,100.0,85.0,100.0,False
45,26,4,8,4,100.0,85.0,100.0,False
45,27,4,8,4,100.0,85.0,100.0,False
45,28,4,8,4,100.0,85.0,100.0,False
45,29,4,8,4,100.0,85.0,100.0,False
45,30,4,8,4,100.0,85.0,100.0,False
45,31,4,8,4,100.0,85.0,100.0,False
45,32,4,8,4,100.0,85.0,100.0,False
45,33,4,8,4,100.0,85.0,100.0,False
45,34,4,8,4,100.0,85.0,100.0,False
45,35,4,8,4,100.0,85.0,100.0,False
45,36,4,8,4,100.0,85.0,100.0,False
45,37,4,8,4,100.0,85.0,100.0,False
45,38,4,8,4,100.0,85.0,100.0,False
45,39,4,8,4,100.0,85.0,100.0,False
45,40,4,8,4,100.0,85.0,100.0,False
45,41,4,8,4,100.0,85.0,100.0,False
45,42,4,8,4,100.0,85.0,100.0,False
45,43,4,8,4,100.0,85.0,100.0,False
45,44,4,8,4,100.0,85.0,100.0,False
45,45,4,8,4,100.0,85.0,100.0,False
45,46,4,8,4,100.0,85.0,100.0,False
45,47,4,8,4,100.0,85.0,100.0,False
45,48,4,8,4,100.0,85.0,100.0,False
45,49,4,8,4,100.0,85.0,100.0,False
45,50,4,8,4,100.0,85.0,100.0,False
46,1,4,8,4,100.0,86.67,100.0,False
46,2,4,8,4,100.0,86.67,100.0,False
46,3,4,8,4,100.0,86.67,100.0,False
46,4,4,8,4,100.0,86.67,100.0,False
46,5,4,8,4,100.0,86.67,100.0,False
46,6,4,8,4,100.0,86.67,100.0,False
46,7,4,8,4,100.0,86.67,100.0,False
46,8,4,8,4,100.0,86.67,100.0,False
46,9,4,8,4,100.0,86.67,100.0,False
46,10,4,8,4,100.0,86.67,100.0,False
46,11,4,8,4,100.0,86.67,100.0,False
46,12,4,8,4,100.0,86.67,100.0,False
46,13,4,8,4,100.0,86.67,100.0,False
46,14,4,8,4,100.0,86.67,100.0,False
46,15,4,8,4,100.0,86.67,100.0,False
46,16,4,8,4,100.0,86.67,100.0,False
46,17,4,8,4,100.0,86.67,100.0,False
46,18,4,8,4,100.0,86.67,100.0,False
46,19,4,8,4,100.0,86.67,100.0,False
46,20,4,8,4,100.0,86.67,100.0,False
46,21,4,8,4,100.0,86.67,100.0,False
46,22,4,8,4,100.0,86.67,100.0,False
46,23,4,8,4,100.0,86.67,100.0,False
46,24,4,8,4,100.0,86.67,100.0,False
46,25,4,8,4,100.0,86.67,100.0,False
46,26,4,8,4,100.0,86.67,100.0,False
46,27,4,8,4,100.0,86.67,100.0,False
46,28,4,8,4,100.0,86.67,100.0,False
46,29,4,8,4,100.0,86.67,100.0,True
46,30,4,8,4,100.0,86.67,100.0,False
46,31,4,8,4,100.0,86.67,100.0,False
46,32,4,8,4,100.0,86.67,100.0,False
46,33,4,8,4,100.0,86.67,100.0,False
46,34,4,8,4,100.0,86.67,100.0,False
46,35,4,8,4,100.0,86.67,100.0,False
46,36,4,8,4,100.0,86.67,100.0,False
46,37,4,8,4,100.0,86.67,100.0,False
46,38,4,8,4,100.0,86.67,100.0,False
46,39,4,8,4,100.0,86.67,100.0,False
46,40,4,8,4,100.0,86.67,100.0,True
46,41,4,8,4,100.0,86.67,100.0,False
46,42,4,8,4,100.0,86.67,100.0,True
46,43,4,8,4,100.0,86.67,100.0,False
46,44,4,8,4,100.0,86.67,100.0,False
46,45,4,8,4,100.0,86.67,100.0,False
46,46,4,8,4,100.0,86.67,100.0,False
46,47,4,8,4,100.0,86.67,100.0,False
46,48,4,8,4,100.0,86.67,100.0,False
46,49,4,8,4,100.0,86.67,100.0,False
46,50,4,8,4,100.0,86.67,100.0,False
47,1,4,8,4,100.0,88.33,100.0,False
47,2,4,8,4,100.0,88.33,100.0,False
47,3,4,8,4,100.0,88.33,100.0,False
47,4,4,8,4,100.0,88.33,100.0,False
47,5,4,8,4,100.0,88.33,100.0,False
